Unnamed: 0,Rk,PLAYER,POSITION,AGE,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,POINTS,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS_RPM,PIE,PACE,W,Total Impact Score
47,48,Courtney Johnson,SG,35,39.814113170227294,10.48589830809279,21.09870935425904,0.4969924051764844,1.900181865277873,5.692027089342537,0.3338321893856895,7.431878127034179,15.406682264916498,0.4823801775907175,0.5420231659062704,1.0549832439179825,1.3261634965268676,0.7955152186596237,2.0394712633838386,3.764178337339542,5.80364960072338,3.2298794762809875,1.3313981480519264,0.3855433043859152,4.383414249539187,2.037504926220005,23.92696172538143,LAL,57,39.814113170227294,3.0694236140616797,0.2747572160812891,3.3441808301429683,3.162207858284149,5.0731406716513385,92.46340243326844,57,30.29401800528445
48,49,Robert Snyder,SF,25,34.94441368654509,5.347817698835478,11.80581873757527,0.4529815184960087,0.2717959529046488,0.7061264445888522,0.3849111656806794,5.54623063563191,11.099692292986418,0.4996742692710875,0.4644926198836483,5.790386440055465,6.961619043176943,0.8317585900840985,1.8945365613021208,3.6564845633943848,5.551021124696506,4.246619613309208,0.8026148734543936,0.4665050035878421,3.949552715319335,2.1253353519076024,16.75781779063107,NYK,75,34.94441368654509,3.952182196902977,0.5927988140771989,4.544981010980176,4.963178020161975,22.376304363126327,94.55406090955216,60,23.875025690359685
49,50,Alexandria Blanchard,PG,28,26.74290998192776,9.395644019367186,15.705199984245684,0.5982505175860361,1.154734622957318,3.8067421867535582,0.3033393296177201,6.159430481176834,11.898457797492126,0.517666288018862,0.6350133293972725,1.744345558997388,2.1061535231935493,0.828213869401337,1.342117181025437,2.703553795045562,4.045670976071,4.548342497837036,1.33982634590284,0.2424165946401916,3.297744283805876,2.6481164792662755,21.69036822068908,GSW,63,26.74290998192776,3.273138306494002,-0.3322002872420876,2.9409380192519143,2.064542568671176,16.664395421643107,102.36579274309574,39,28.56888035133426
50,51,Peter Wilkins,SF,23,34.36891520480058,8.797855026718196,16.648873608975734,0.5284354505505465,-0.4520573305515549,-1.0870756236702248,0.4158471781616281,8.902828202070056,17.735949232645957,0.5019651378840735,0.5148592368928298,2.2235784891055044,3.038306365849451,0.731848017072444,2.0973176860543727,8.08982532166335,10.187143007717722,4.536247670269433,2.241946971386689,0.7042207909926986,2.227510526869716,0.9006262993720997,19.367231211990344,SAS,53,34.36891520480058,-1.4686183310745111,1.867669000027745,0.3990506689532338,0.3028715608311041,9.61849679515586,104.94156350716904,49,34.80927912548717
51,52,Connor Robinson,PF,28,29.87222964504277,1.0220626164053503,2.605829517479698,0.3922215975947141,0.9728322381204656,2.638446684391093,0.3687140027788653,-0.0155146085879177,-0.032617166911395,0.4756577611434904,0.5788861954885487,5.614586249622168,7.610813644560617,0.737711697045015,2.322494172614073,6.220903248682616,8.543397421296689,3.1727290192593647,0.9630800463783298,0.8517542671655576,3.707720450281701,2.004344793664101,8.631543720553335,NYK,63,29.87222964504277,-4.667695951469686,-0.8171879114994269,-5.484883862969113,-4.30094989618882,1.5242123866000732,99.27086946123102,49,18.454784024371573
52,53,John Harrison,PG,27,40.948751439045935,11.077270960193289,22.82276584032572,0.4853605841506191,2.40439270512949,5.940597774520121,0.4047391855819957,7.967363248585306,16.8821680658056,0.4719395765715066,0.5380358979568264,7.168007211127392,7.83055360312688,0.9153895847498036,0.3067023850599391,0.6932976149400609,1.0,2.220240100880533,0.8517491162595855,0.0487404499161184,3.4783768639540367,2.184296478909051,31.72694183664346,HOU,50,40.948751439045935,0.4475317810348069,-1.4330404376826211,-0.9855086566478144,-0.8407364379604045,8.880649019949397,95.31630729879244,24,32.369294639745654
53,54,Julie Blackburn,SG,19,25.594464252367693,6.053188253070619,17.600457898592868,0.3439222029305591,1.360762396796059,4.585987054903912,0.2967218137567486,6.3066861837988215,13.014470843688956,0.4845902887290336,0.3825792198285357,4.127712602668286,5.121044105204232,0.8060294966945356,1.0373709424516655,3.09813620307266,4.1355071455243255,7.231917006677487,1.9886675001847265,0.3573729326665358,2.80557815292148,2.2009000620745875,17.594851505605583,GSW,63,25.594464252367693,-2.1623712568093163,1.45167695172567,-0.7106943050836463,-0.477483299627898,16.02596337390474,91.90513738731936,45,28.502737937737177
54,55,Adrian Smith,SG,29,30.91885567311521,8.148885040125588,16.564146623290256,0.4919592433858156,2.293028973452344,7.630745369653813,0.3004986881846869,4.091494472829111,8.933401253636443,0.4579996304502298,0.5611758781331861,0.7730626794631958,0.9131914799196952,0.8465504732163928,1.913086659159585,3.3229707628076555,5.23605742196724,4.333539239193035,1.0391860758619105,0.4558060850925078,2.865492493643253,2.6443336874205285,19.363861733166715,GSW,59,30.91885567311521,-1.8130157083399192,-0.980111984933476,-2.7931276932733957,-2.123024337278824,18.115950527133293,101.47116705242992,23,27.56295806163816
55,56,Tara Rose,PF,24,32.98700034924929,5.599323899146417,14.502305813886167,0.3860988708281812,-0.3936369224857812,-1.2874814311761154,0.3057418250500076,8.80482891519935,15.789787245062284,0.557628090774482,0.3725273420127817,0.8945458643679247,1.139805581111727,0.7848232007211402,2.0695810498412484,4.630307776093698,6.699888825934947,2.701172742310898,0.7107309489920025,1.5502827253246478,1.3068546763538422,2.0793182258976475,11.699556740174977,LAL,68,32.98700034924929,0.5090813770560585,-2.100347619615025,-1.5912662425589663,-1.4872478361395016,17.448324325082307,105.66989060424784,28,22.05477730638363
56,57,Jacob Torres,SF,21,30.29571061136211,4.444416946568911,8.868816590950619,0.501128521600482,2.883982260287651,6.879504812678546,0.4192136409255259,1.0109592062903552,1.9893117782720733,0.508195456002618,0.6637196762777785,5.189508683330572,6.158405891352909,0.8426707779390155,0.7515907114274618,1.934920838468641,2.6865115498961027,5.2522340520307615,0.818302289938695,0.5940193814262569,3.658928589786765,2.696833996778563,16.962324836756043,SAS,70,30.29571061136211,0.3126033118556282,-0.1877793836985672,0.1248239281570609,0.1102975301405767,8.23017705566662,96.59662461566612,23,22.654463520261096
57,58,Ashley Contreras,SG,34,30.288977927926094,10.107274447751909,22.23471964035593,0.4545717063779498,2.140997181943868,6.6288048495389456,0.3229838908431255,7.891552726252933,15.605914790816986,0.5056770354081757,0.502717066800169,5.897879979675188,7.690602745840559,0.7668943741587796,1.014561170719863,1.5517063885649545,2.566267559284817,5.539315502691251,0.8684287676536311,0.4326954958334907,2.3773785845108995,2.394760654193368,28.253426057122876,CLE,76,30.288977927926094,-1.3848887707693829,3.456997826224512,2.0721090554551296,1.9874654057563133,6.991158607176727,98.34235684264335,32,35.28275479807517
58,59,Carol Curry,SF,27,32.498185505629785,7.455712533901887,18.005503948303783,0.4140796367215401,1.2705563303243603,3.7898487538888825,0.3352525160853986,7.710388047153871,14.2156551944149,0.5423871036336867,0.4493620796337823,2.653018751512263,3.2594381754478685,0.8139497081111902,1.1006548832321552,3.3486986697569847,4.44935355298914,0.407248161472316,1.459767891305486,0.5097287941915922,2.0646529467402424,4.001604389441372,18.8350001496404,BOS,75,32.498185505629785,-3.5627952570885384,0.9294621306810824,-2.633333126407456,-2.674329638753424,15.168884404660492,100.0689954872575,40,23.59644560285869
59,60,Daniel Bryant,SG,35,30.219057359895547,4.899732742624176,10.520788081683689,0.4657191747027424,1.4813633225654927,3.995832405159633,0.3707270907189894,2.880016248028729,6.524955676524057,0.4413847987336762,0.5361209027417517,1.1287623435731198,1.6025709821371523,0.7043446787410488,0.9200180848466633,1.9649983451376696,2.885016429984333,3.705995996743023,1.5855516467179638,0.8421046003182703,4.176383953462104,3.2728343955383474,12.409591151386964,SAS,71,30.219057359895547,0.9080560469879576,-1.6024450490642903,-0.6943890020763327,-0.6207701903964993,3.884770532671272,100.81672731252512,55,17.251875871688448
60,61,Harold Dalton,SF,26,21.84249589307917,9.886522783115746,23.319783694762087,0.4239543090331658,0.6816254569054128,2.4108571925429385,0.282731577388225,10.897747997551166,20.90892650221915,0.5212007415299176,0.4385690555897239,7.3792739953893935,8.748099532572176,0.8435288107907122,1.0826784502621796,1.872450790646288,2.955129240908468,6.161908589806404,0.425133295703083,0.2333286608773307,2.6534913074458597,1.4233750045641913,27.833945018526297,GSW,82,21.84249589307917,-4.498762368608799,-3.988929906717923,-8.487692275326722,-6.334239775239412,11.938608614438412,98.56700031636302,27,34.95595349837572
61,62,Kevin Smith,SG,30,32.693779962231844,6.3866251840609465,12.38436943414084,0.515700473732195,0.5078833192391549,1.5709130205471866,0.32330454493416,4.429654548768769,10.813456413593654,0.4096427986892541,0.5362054870047738,4.145993511946715,4.941566383115315,0.8390039089858292,1.3267982110529806,2.4507496662496187,3.777547877302599,2.1586528138412677,1.267744329614431,0.1172571006190039,3.275187087606186,3.358935041979106,17.427127199307762,LAL,54,32.693779962231844,-2.24753772188739,0.6760282610672018,-1.5715094608201885,-1.1560181517139692,9.362653381930718,99.80838292711827,35,21.473142233078875
62,63,David Boyer,PG,30,28.54596959927981,6.389877724135457,15.12527229822688,0.4224636487955681,2.095551597887606,5.626388813705795,0.3724505481709467,4.307502567673131,9.498883484521086,0.4534746188530921,0.4917368346453616,7.379380826717448,8.248327065360522,0.8946518206955831,0.3019448493503396,0.6980551506496604,1.0,4.776530741794367,0.921625164831972,0.0462152674071129,3.8261224315397255,0.7720199588809844,22.25468787287597,GSW,63,28.54596959927981,2.6593445910487787,-6.881929020100756,-4.222584429051977,-3.164116376980389,19.38073055360033,103.41792450371148,61,25.172936615369697
63,64,Lisa Lester,PF,32,28.19307116409081,5.090654644043814,14.480902533736852,0.3515426357013226,0.4672184998930416,1.5634976725143266,0.2988290344824676,6.395227925990329,12.917404861222526,0.4950861256341449,0.3676748656781676,4.573834857344647,5.758909653807188,0.7942188942521274,2.654006269044596,5.7705367099671605,8.424542979011756,1.549898866309776,0.6361219486907309,1.392427461469881,3.1102790105320715,3.1984689027848194,15.222362645325315,MIA,55,28.19307116409081,-0.1815615669189256,-3.155084664299106,-3.3366462312180314,-2.15577781480704,4.093712145402595,98.18055087665064,64,24.11507489027539
64,65,Jacob Butler,SG,30,31.209333507567703,8.062080483734363,21.02574536938076,0.3834385103642965,1.5768136019745054,4.55665812244043,0.3460460626196824,6.686215480349502,16.469087246940326,0.4059857950896268,0.420935720909583,5.291835651587622,6.091563693594335,0.8687154756589548,0.2772921682318294,0.7227078317681705,1.0,2.0609522209600417,1.490306729265213,0.3082086228350853,2.6015063832836645,1.2813126998421382,22.99281022103085,CHI,81,31.209333507567703,-2.1273791547057384,2.5633818803840827,0.4360027256783443,0.45924821356176,14.742649292673873,93.3878365699426,52,25.25077141080753
65,66,Lauren Lang,SG,22,22.328506868077707,5.78749289185894,15.164158050671878,0.3816560650792289,1.0349417059194592,3.550469196214633,0.291494348697032,4.528188643945824,11.613688854457244,0.389900978120999,0.4157806667373343,5.082925456409576,6.065849271984168,0.8379577580151324,0.7214579479774633,1.1905963720260204,1.912054320003484,5.824870498518333,1.3998107940381632,0.8577364137595345,2.623489599273281,0.6862703954985632,17.692852946046916,LAL,53,22.328506868077707,-1.638733344757448,1.1754120162076396,-0.4633213285498085,-0.2284581223885493,4.605442156129357,98.91679959889578,40,25.063835373093152
66,67,Michael Garcia,SG,31,29.388265486794477,7.776217695370879,15.980152063839848,0.4866172527210822,0.5669217711005908,1.5234086232479078,0.3721403190510458,7.810925574776386,14.45674344059194,0.5402963403808294,0.5043555623703199,3.385810230577797,3.977187302099341,0.8513077140698433,0.2298475555900352,0.7701524444099648,1.0,3.1296868042904964,1.5264469744229332,0.1383902956883163,3.4914499232118064,1.9885226253373536,19.505167392420145,CLE,70,29.388265486794477,-0.593414057689519,-1.1392720199407262,-1.7326860776302453,-1.4851852882612149,11.561808710917612,98.76358949609914,59,21.808241543610084
67,68,Joshua Wilson,PF,29,31.38271833446333,7.847446783404643,14.250741587547491,0.5506693623763311,0.7540546467306996,2.273070662165475,0.3317339224343945,5.859884040685807,11.977670925382018,0.4892340152932454,0.5771260433181007,1.305747420940607,1.737708126856231,0.7514192980744675,1.6044921896726574,3.01292753175173,4.617419721424388,2.799499253504148,0.6078519695692448,1.0673580769900983,3.800413907944425,2.040174004720023,17.75469563448059,NYK,57,31.38271833446333,-3.1407329480458186,1.6099582575818585,-1.53077469046396,-1.1409469349284491,17.928520773314986,101.59476655332531,29,23.046410748024048
68,69,James Stewart,PF,24,34.74254101858335,6.739625395556093,13.530396563380162,0.4981099677297559,0.5890244594887522,1.8942800914173996,0.3109489785367554,5.369773182539355,11.636116471962762,0.461474684915524,0.5198766785844451,1.9788118265867856,2.4839448023577915,0.7966408209669041,2.5780842994306217,3.999243529467394,6.577327828898016,2.034852876391766,0.594921859950523,1.28381343092295,3.4316283076644685,2.480630532684017,16.047087077187722,BOS,81,34.74254101858335,7.090900331026154,1.2640787041470047,8.354979035173159,9.796720562063124,13.149772239211062,93.45848934517096,28,23.106374765686517
69,70,Anita Walker,PF,26,40.28103564970161,8.03083270898409,17.262948850157187,0.4652063085334905,0.9921558711627076,2.5317969596276964,0.3918781351679186,6.471656241197205,14.73115189052949,0.4393177321970162,0.4939428783911274,6.427462875451684,8.105271427216689,0.7929978574028882,1.9583880488429493,5.656425346775252,7.614813395618201,0.8967916342783169,0.7336239129242684,0.8892746800444318,3.488598880330875,3.0141143234413583,23.48128416458257,GSW,63,40.28103564970161,-3.116405484007668,1.5087012147424077,-1.6077042692652603,-1.69994981584185,13.631373354233428,98.15155828747172,41,30.12718890711691
70,71,Jessica Benitez,PF,31,31.61245357836409,3.3373208917824764,6.909559486736713,0.4830005296558559,1.7442870816662783,4.870494052945072,0.3581334999498766,0.8914481518959761,2.0390654337916407,0.4371846715278425,0.6092232711355795,3.642780050905311,4.281206161050524,0.8508770458303377,1.7766462012747748,3.2758545028090733,5.052500704083848,1.317669370142506,0.441170830452686,0.9841044380775302,2.806247545737863,1.6564007454570062,12.061708916136542,CHI,67,31.61245357836409,1.789931500601137,2.308594407152996,4.098525907754133,3.617007841627585,10.223440569410332,101.05122187802372,54,17.05090671315525
71,72,Mr. Joshua May,SG,28,38.34952252175703,5.119325069309482,13.560868382722472,0.3775071717259547,0.5849937238967092,1.787383637543316,0.3272905220844242,5.16835740249029,11.773484745179156,0.4389828087734652,0.3990763554753535,2.365629066782009,3.402343718712379,0.6952939686168111,1.9873157649815665,4.405947208309735,6.393262973291302,4.7893430596459625,0.7216467751859261,0.4889205336440281,3.789056947405868,2.737104352008745,13.18927292929768,HOU,74,38.34952252175703,-5.096547599410936,4.37158727986874,-0.7249603195421965,-0.8572246981346289,20.40546157465244,94.24547225109944,40,21.79338932365903
72,73,Lance Soto,PF,28,27.919029986349297,6.971872829210164,14.324400976160089,0.4867130458588363,0.0046220287730646,0.0132435888322868,0.3490012285640048,6.392421570448207,14.3111573873278,0.4466739759363242,0.4868743799621177,7.212238983662587,8.213244825811072,0.8781229753431057,2.337306818003791,8.247005003517474,10.584311821521265,0.8192179373496609,1.0941454998561717,0.8976474569317874,1.6076571601251497,2.770119068159028,21.16060667085598,CHI,53,27.919029986349297,3.2027979024374718,2.54498850112899,5.747786403566462,3.543770379451687,12.407815174921828,104.53278730882174,64,32.94827222638972
73,74,Angela Young,SG,22,26.415888396985977,8.511290947842625,18.52324673821911,0.4594923918106232,2.2834729534107145,5.1535161323861445,0.4430902891834816,5.697717815375389,13.369730605832968,0.4261654915387435,0.5211304238922024,3.3007756264443926,4.059579431681044,0.813083148634824,2.8084374203248443,4.218462066159418,7.026899486484262,0.2669267658538801,1.1669277256629202,0.3756504983233433,4.347409330191606,2.28704328317973,22.60683047554036,GSW,79,26.415888396985977,3.595924115973153,-5.812086949429379,-2.216162833456226,-1.9270045400717093,5.733259034390571,99.7432217216711,29,27.095825621673157
